Date,Open,High,Low,Close,Adj_Close,Volume,Day
2/12/20,9688.59961,9728.76953,9666.69043,9725.95996,9725.95996,2366510000,1605
2/13/20,9657.04004,9748.32031,9650.01953,9711.96973,9711.96973,2254870000,1606
2/14/20,9728.90039,9746.36035,9693.04981,9731.17969,9731.17969,2226720000,1607
2/18/20,9679.04004,9747.67969,9675.79981,9732.74023,9732.74023,2279420000,1608
2/19/20,9782.80957,9838.37012,9777.09961,9817.17969,9817.17969,2470860000,1609
2/20/20,9799.2002,9820.86035,9636.94043,9750.96973,9750.96973,2745730000,1610
2/21/20,9708.00977,9715.9502,9542.33008,9576.58984,9576.58984,2750160000,1611
2/24/20,9188.44043,9322.87988,9166.00977,9221.28027,9221.28027,3188590000,1612
2/25/20,9301.2002,9315.25977,8940.49023,8965.61035,8965.61035,3595520000,1613
2/26/20,9011.54981,9148.32031,8927.79981,8980.78027,8980.78027,3587950000,1614
2/27/20,8744.03027,8904.11035,8562.04981,8566.48047,8566.48047,4559900000,1615
2/28/20,8269.74023,8591.82031,8264.16016,8567.37012,8567.37012,5320020000,1616
3/2/20,8667.13965,8952.80957,8543.34961,8952.16992,8952.16992,4249020000,1617
3/3/20,8965.09961,9070.32031,8602.88965,8684.08984,8684.08984,4336700000,1618
3/4/20,8834.09961,9019.95996,8757.66016,9018.08984,9018.08984,3634760000,1619
3/5/20,8790.08984,8921.08008,8677.38965,8738.58984,8738.58984,3763860000,1620
3/6/20,8469.01953,8612.36035,8375.12988,8575.62012,8575.62012,4292730000,1621
3/9/20,7957.93018,8243.30957,7943.16016,7950.68018,7950.68018,4554110000,1622
3/10/20,8219.75977,8347.40039,7930.43018,8344.25,8344.25,4447260000,1623
3/11/20,8136.25,8181.35986,7850.9502,7952.04981,7952.04981,4302610000,1624
3/12/20,7398.58008,7712.33008,7194.66992,7201.79981,7201.79981,5099350000,1625
3/13/20,7610.39014,7875.93018,7219.08984,7874.87988,7874.87988,4701070000,1626
3/16/20,7392.72998,7422.2002,6882.85986,6904.58984,6904.58984,4618120000,1627
3/17/20,7072,7406.22998,6828.91016,7334.77979,7334.77979,4920210000,1628
3/18/20,6902.31982,7182.83008,6686.35986,6989.83984,6989.83984,4935000000,1629
3/19/20,6996.4502,7341.37988,6858.37988,7150.58008,7150.58008,4778490000,1630
3/20/20,7248.06982,7354.43994,6854.66992,6879.52002,6879.52002,5260300000,1631
3/23/20,6847.27979,6984.93994,6631.41992,6860.66992,6860.66992,4348410000,1632
3/24/20,7196.1499,7418.37012,7169.85986,7417.85986,7417.85986,4441080000,1633
3/25/20,7421.35986,7671.20996,7276.3999,7384.29981,7384.29981,4683630000,1634
3/26/20,7462.20996,7809.83008,7462.20996,7797.54004,7797.54004,4014670000,1635
3/27/20,7554.25,7716.24023,7491.14014,7502.37988,7502.37988,3989120000,1636
3/30/20,7583.45996,7784.3501,7539.97022,7774.1499,7774.1499,3870770000,1637
3/31/20,7740.06006,7880.31006,7642.85986,7700.1001,7700.1001,4078960000,1638
4/1/20,7459.5,7566.37012,7301.97998,7360.58008,7360.58008,3700040000,1639
4/2/20,7317.4502,7501.7002,7307.9502,7487.31006,7487.31006,3622170000,1640
4/3/20,7477.27002,7518.72022,7288.10986,7373.08008,7373.08008,3294260000,1641
4/6/20,7660.16992,7938.33008,7617.79004,7913.24023,7913.24023,3849130000,1642
4/7/20,8129.99023,8146.43018,7881.22022,7887.25977,7887.25977,4085960000,1643
4/8/20,7975.72022,8114.43018,7901.93994,8090.8999,8090.8999,3487440000,1644
4/9/20,8169.00977,8227.91016,8072.31982,8153.58008,8153.58008,4145460000,1645
4/13/20,8127.68994,8200.44043,8035.9502,8192.41992,8192.41992,3184660000,1646
4/14/20,8353.20996,8531.11035,8338.08008,8515.74023,8515.74023,3767410000,1647
4/15/20,8355.95996,8464.66016,8308.79004,8393.17969,8393.17969,3347920000,1648
4/16/20,8479.11035,8560.16016,8393.26953,8532.36035,8532.36035,4057800000,1649
4/17/20,8667.48047,8670.29981,8531.69043,8650.13965,8650.13965,4348310000,1650
4/20/20,8553.37988,8684.91016,8553.37988,8560.73047,8560.73047,3827370000,1651
4/21/20,8460.69043,8480.29004,8215.69043,8263.23047,8263.23047,3788180000,1652
4/22/20,8434.54981,8537.30957,8404.54004,8495.37988,8495.37988,3041520000,1653
4/23/20,8528.83984,8635.23047,8475.2002,8494.75,8494.75,3759890000,1654
4/24/20,8530.08008,8642.92969,8464.41992,8634.51953,8634.51953,3696020000,1655
4/27/20,8717.98047,8754.57031,8697.37012,8730.16016,8730.16016,3694980000,1656
4/28/20,8825.69043,8830.57031,8600.7002,8607.73047,8607.73047,3730350000,1657
4/29/20,8802.7002,8957.26953,8765.00977,8914.70996,8914.70996,4407140000,1658
4/30/20,8911.01953,8926.11035,8825.83008,8889.54981,8889.54981,4335660000,1659
5/1/20,8681.29004,8754.45996,8566.83984,8604.9502,8604.9502,3741300000,1660
5/4/20,8555.32031,8715.82031,8537.83008,8710.70996,8710.70996,3443140000,1661
5/5/20,8809.66016,8909.95996,8781.30957,8809.12012,8809.12012,3933550000,1662
5/6/20,8874.7002,8933.25,8819.37012,8854.38965,8854.38965,3656750000,1663
5/7/20,8973.78027,9015.99023,8932.86035,8979.66016,8979.66016,3787220000,1664
5/8/20,9056.88965,9125.98047,9018.20996,9121.32031,9121.32031,3813630000,1665
5/11/20,9054.91016,9241.91992,9053.16992,9192.33984,9192.33984,3925450000,1666
5/12/20,9225.15039,9250.95996,9000.07031,9002.54981,9002.54981,4336510000,1667
5/13/20,9006.04981,9074.16016,8752.67969,8863.16992,8863.16992,4273210000,1668
5/14/20,8788.04004,8945.70996,8705.25,8943.71973,8943.71973,3965970000,1669
5/15/20,8839.99023,9018.40039,8821.37988,9014.55957,9014.55957,4240690000,1670
5/18/20,9177.15039,9267.21973,9154.34961,9234.83008,9234.83008,4341820000,1671
5/19/20,9227.45996,9317.25,9183.25,9185.09961,9185.09961,4193550000,1672
5/20/20,9305.62012,9392.82031,9304.2002,9375.78027,9375.78027,4315500000,1673
5/21/20,9375.19043,9405.25,9254.84961,9284.87988,9284.87988,3745270000,1674
5/22/20,9278.54981,9328.28027,9239.41016,9324.58984,9324.58984,3668070000,1675
5/26/20,9501.20996,9501.20996,9333.16016,9340.21973,9340.21973,4448950000,1676
5/27/20,9346.12012,9414.62012,9144.28027,9412.36035,9412.36035,4489110000,1677
5/28/20,9392.99023,9523.63965,9345.28027,9368.99023,9368.99023,4113660000,1678
5/29/20,9382.34961,9505.54981,9324.73047,9489.87012,9489.87012,4742290000,1679
6/1/20,9471.41992,9571.28027,9462.32031,9552.04981,9552.04981,3847770000,1680
6/2/20,9566.53027,9611.21973,9472.08008,9608.37988,9608.37988,3990080000,1681
6/3/20,9651.86035,9707.78027,9627.16992,9682.91016,9682.91016,4679030000,1682
6/4/20,9649.65039,9716.13965,9560.41016,9615.80957,9615.80957,6141320000,1683
6/5/20,9703.54004,9845.69043,9685.34961,9814.08008,9814.08008,6607730000,1684
6/8/20,9823.44043,9927.12988,9780.61035,9924.75,9924.75,6197330000,1685
6/9/20,9867.19043,10002.5,9863.26953,9953.75,9953.75,5319450000,1686
6/10/20,10012.3203,10086.8896,9962.58008,10020.3496,10020.3496,5170860000,1687
6/11/20,9791.24023,9868.08008,9491.30957,9492.73047,9492.73047,5300850000,1688
6/12/20,9715.87012,9768.63965,9413.62012,9588.80957,9588.80957,4388990000,1689
6/15/20,9426.90039,9756.07031,9403,9726.01953,9726.01953,4476010000,1690
6/16/20,9949.78027,9963.62988,9748.37988,9895.87012,9895.87012,4669320000,1691
6/17/20,9943.30957,9991.20996,9891.80957,9910.53027,9910.53027,4279700000,1692
6/18/20,9892.48047,9959.2002,9885.66016,9943.04981,9943.04981,4335320000,1693
6/19/20,10042.1299,10053.9102,9872.94043,9946.12012,9946.12012,6093830000,1694
6/22/20,9945.49023,10059.6104,9916.59961,10056.4805,10056.4805,4506960000,1695
6/23/20,10130.8301,10221.8496,10112.4404,10131.3701,10131.3701,5755170000,1696
6/24/20,10092.9199,10137.5,9842.21973,9909.16992,9909.16992,5589130000,1697
6/25/20,9899.36035,10023.2803,9810.46973,10017,10017,4779640000,1698
6/26/20,9995.12012,10000.6699,9749.07031,9757.21973,9757.21973,7309380000,1699
6/29/20,9771.71973,9877.33984,9663.61035,9874.15039,9874.15039,4336290000,1700
6/30/20,9875.29004,10085.5898,9863.66992,10058.7695,10058.7695,4510190000,1701
7/1/20,10063.6699,10197.1904,10048.04,10154.6299,10154.6299,4624430000,1702
7/2/20,10268.6699,10310.3604,10194.0596,10207.6299,10207.6299,4038920000,1703
7/6/20,10360.3799,10462.0498,10354.9805,10433.6504,10433.6504,4570260000,1704
7/7/20,10412.46,10518.9805,10337.9805,10343.8896,10343.8896,4337130000,1705
7/8/20,10409.3496,10494.6299,10350.96,10492.5,10492.5,4030210000,1706
7/9/20,10563.7197,10578.0996,10379.9102,10547.75,10547.75,4013180000,1707
7/10/20,10545.9102,10622.3496,10447.0098,10617.4404,10617.4404,3537510000,1708
7/13/20,10729.9199,10824.7803,10368.04,10390.8398,10390.8398,4851880000,1709
7/14/20,10310.25,10497.8301,10182.46,10488.5801,10488.5801,4461770000,1710
7/15/20,10576.7197,10604.6699,10420.54,10550.4902,10550.4902,4647070000,1711
7/16/20,10443.8701,10499.79,10364.3896,10473.8301,10473.8301,4277760000,1712
7/17/20,10500.5195,10532.6201,10421.21,10503.1904,10503.1904,4361480000,1713
7/20/20,10526.0195,10783.7998,10488.04,10767.0898,10767.0898,4314630000,1714
7/21/20,10837.8799,10839.9297,10650.46,10680.3604,10680.3604,5350750000,1715
7/22/20,10687.5801,10745.3203,10627.4502,10706.1299,10706.1299,4128960000,1716
7/23/20,10689.5,10728.1201,10407.8701,10461.4199,10461.4199,4501540000,1717
7/24/20,10294.4102,10418.75,10217.3096,10363.1797,10363.1797,4233390000,1718
7/27/20,10421.7002,10546.4404,10399.8604,10536.2695,10536.2695,4244570000,1719
7/28/20,10509.2002,10523.6396,10397.8701,10402.0898,10402.0898,3894660000,1720
7/29/20,10474.7002,10567.9102,10464,10542.9404,10542.9404,4009640000,1721
7/30/20,10450.1201,10609.5898,10412.0898,10587.8096,10587.8096,4185810000,1722
7/31/20,10741.4697,10747.7998,10557.7002,10745.2695,10745.2695,4438730000,1723
8/3/20,10848.6396,10927.5596,10831.1504,10902.7998,10902.7998,4203890000,1724
8/4/20,10897.8896,10941.9102,10852.9004,10941.1699,10941.1699,4016520000,1725
8/5/20,10967.8701,11002.1104,10943.7197,10998.4004,10998.4004,4160740000,1726
8/6/20,10989.9805,11121.1904,10963.4102,11108.0703,11108.0703,4120000000,1727
8/7/20,11072.5303,11126.04,10920.3701,11010.9805,11010.9805,4263930000,1728
8/10/20,11033.7305,11040.2402,10849.46,10968.3604,10968.3604,4048420000,1729
8/11/20,10942.6602,10989.4199,10762.71,10782.8203,10782.8203,4331770000,1730
8/12/20,10878.1201,11036.7197,10877.1602,11012.2402,11012.2402,3745230000,1731
8/13/20,11026.8604,11124.8496,11007.5,11042.5,11042.5,3480470000,1732
8/14/20,11042.2402,11058.4404,10972.0596,11019.2998,11019.2998,3514260000,1733
8/17/20,11083.25,11144.5303,11080.2998,11129.7305,11129.7305,3214870000,1734
8/18/20,11170.75,11230.6201,11103.8301,11210.8398,11210.8398,3228590000,1735
8/19/20,11214.7998,11257.4199,11132.0996,11146.46,11146.46,3496480000,1736
8/20/20,11096.4004,11283.6201,11090.0303,11264.9502,11264.9502,4215130000,1737
8/21/20,11258.4404,11326.21,11245.4404,11311.7998,11311.7998,3929290000,1738
8/24/20,11449.25,11462.0498,11297.5303,11379.7197,11379.7197,3907310000,1739
8/25/20,11370.2305,11468.2598,11343.04,11466.4697,11466.4697,3475280000,1740
8/26/20,11516.6201,11672.0498,11507.46,11665.0596,11665.0596,3471520000,1741
8/27/20,11688.1904,11730.0098,11551.0098,11625.3398,11625.3398,3547400000,1742
8/28/20,11689.2803,11708.7695,11634.7695,11695.6299,11695.6299,3012980000,1743
8/31/20,11718.8096,11829.8398,11697.4199,11775.46,11775.46,3612050000,1744
9/1/20,11850.96,11945.7197,11794.7803,11939.6699,11939.6699,3511060000,1745
9/2/20,12047.2598,12074.0596,11836.1797,12056.4404,12056.4404,3982360000,1746
9/3/20,11861.9004,11894.4004,11361.3604,11458.0996,11458.0996,4465010000,1747
9/4/20,11396.2402,11531.1797,10875.8701,11313.1299,11313.1299,4284440000,1748
9/8/20,10900.7002,11131.5,10837.2002,10847.6904,10847.6904,3905420000,1749
9/9/20,11064.7598,11217.6904,10970.4502,11141.5596,11141.5596,3550660000,1750
9/10/20,11235.5303,11299.5303,10875.0195,10919.5898,10919.5898,3840010000,1751
9/11/20,11010.0703,11033.04,10728.0303,10853.5498,10853.5498,3630250000,1752
9/14/20,11010.1396,11118.29,10982.2598,11056.6504,11056.6504,3737610000,1753
9/15/20,11193.96,11244.46,11127.9805,11190.3203,11190.3203,3786110000,1754
9/16/20,11222.0801,11245.4199,11046.4297,11050.4697,11050.4697,3678020000,1755
9/17/20,10796.0498,10974.4502,10783.8096,10910.2803,10910.2803,3740110000,1756
9/18/20,10973.4502,10977.6797,10639.9502,10793.2803,10793.2803,5759090000,1757
9/21/20,10610.1396,10782.7402,10519.4902,10778.7998,10778.7998,3900970000,1758
9/22/20,10873.2998,10979.6504,10737.5195,10963.6396,10963.6396,3515440000,1759
9/23/20,10950.8203,10962.0303,10612.9102,10632.9902,10632.9902,4097320000,1760
9/24/20,10551.0195,10799.5498,10520.2197,10672.2695,10672.2695,4086360000,1761
9/25/20,10680.46,10939.5498,10639.9805,10913.5596,10913.5596,3785270000,1762
9/28/20,11084.3799,11120.79,11019.1396,11117.5303,11117.5303,3591740000,1763
9/29/20,11109,11153.2305,11065.6299,11085.25,11085.25,3389040000,1764
9/30/20,11092.9004,11277.96,11092.9004,11167.5098,11167.5098,4260630000,1765
10/1/20,11291.9902,11344.1299,11240.5303,11326.5098,11326.5098,4005900000,1766
10/2/20,11082.5303,11244.8701,11033.6904,11075.0195,11075.0195,3731510000,1767
10/5/20,11169.1104,11335.21,11162.5195,11332.4902,11332.4902,3623920000,1768
10/6/20,11314.5303,11392.4102,11124.4502,11154.5996,11154.5996,4390960000,1769
10/7/20,11271.6797,11380.5596,11258.3496,11364.5996,11364.5996,3910770000,1770
10/8/20,11443.3496,11448.2305,11384.3301,11420.9805,11420.9805,3507570000,1771
10/9/20,11487.5996,11581.2305,11476.6602,11579.9404,11579.9404,3504230000,1772
10/12/20,11732.3301,11965.54,11704.1299,11876.2598,11876.2598,3885030000,1773
10/13/20,11901.7598,11946.9805,11821.8301,11863.9004,11863.9004,3634130000,1774
10/14/20,11889.0703,11939.9199,11714.3496,11768.7305,11768.7305,3410410000,1775
10/15/20,11559.8799,11740.6797,11559.0996,11713.8701,11713.8701,3325270000,1776
10/16/20,11761.8301,11827.4199,11648.5303,11671.5596,11671.5596,3166980000,1777
10/19/20,11732.3398,11778.1104,11454.5703,11478.8799,11478.8799,3477410000,1778
10/20/20,11531.8301,11632.8896,11471.2305,11516.4902,11516.4902,3510040000,1779
10/21/20,11530.3896,11613.79,11476.0801,11484.6904,11484.6904,3467310000,1780
10/22/20,11526.9697,11548.7695,11369.29,11506.0098,11506.0098,3434040000,1781
10/23/20,11536.0098,11548.8496,11434.8604,11548.2803,11548.2803,3145570000,1782
10/26/20,11440.6396,11545.6299,11221.0596,11358.9404,11358.9404,3205100000,1783
10/27/20,11409.3398,11465.0596,11361.8604,11431.3496,11431.3496,3104770000,1784
10/28/20,11230.9004,11249.9502,10999.0703,11004.8701,11004.8701,3930690000,1785
10/29/20,11064.4697,11287.6299,11030.1904,11185.5898,11185.5898,3244190000,1786
10/30/20,11103.4697,11129.8096,10822.5703,10911.5898,10911.5898,3671600000,1787
11/2/20,11010.4502,11071.0801,10830.9502,10957.6104,10957.6104,3209000000,1788
11/3/20,11038.6602,11213.9199,11004.8398,11160.5703,11160.5703,3216580000,1789
11/4/20,11443.7695,11663.3096,11394.21,11590.7803,11590.7803,3620760000,1790
11/5/20,11816.3301,11924.2803,11784.1504,11890.9297,11890.9297,3848160000,1791
11/6/20,11869.9004,11920.54,11737.1299,11895.2305,11895.2305,4183220000,1792
11/9/20,12046.6602,12108.0703,11703.4902,11713.7803,11713.7803,5863900000,1793
11/10/20,11622.4404,11665.8701,11424.6104,11553.8604,11553.8604,4736560000,1794
11/11/20,11656.6504,11793.5703,11638.9004,11786.4297,11786.4297,3854680000,1795
11/12/20,11802.5,11847.8398,11666.3701,11709.5898,11709.5898,3886670000,1796
11/13/20,11794.9404,11849.79,11715.5195,11829.29,11829.29,3654230000,1797
11/16/20,11847.1104,11937.7197,11814.8896,11924.1299,11924.1299,4172570000,1798
11/17/20,11913.3496,11950.1797,11852.4102,11899.3398,11899.3398,4145030000,1799
11/18/20,11896.0596,11942.4902,11799.96,11801.5996,11801.5996,4731420000,1800
11/19/20,11779.04,11912.6299,11760.9805,11904.71,11904.71,5385190000,1801
11/20/20,11892.7002,11935.4697,11852.5098,11854.9697,11854.9697,5350970000,1802
11/23/20,11916.7598,11949.3301,11796.5303,11880.6299,11880.6299,5473250000,1803
11/24/20,11939.3301,12049.8799,11863.4502,12036.79,12036.79,6339580000,1804
11/25/20,12053.8896,12114.7695,12020.9502,12094.4004,12094.4004,4448640000,1805
11/27/20,12159.1797,12236.2305,12154.5703,12205.8496,12205.8496,3401830000,1806
11/30/20,12224.25,12244.6504,12027.1602,12198.7402,12198.7402,7760390000,1807
12/1/20,12313.3604,12405.79,12263.9297,12355.1104,12355.1104,6512420000,1808
12/2/20,12285.75,12360.0596,12217.3496,12349.3701,12349.3701,5194960000,1809
12/3/20,12369.2598,12439.0195,12356.9902,12377.1797,12377.1797,5209980000,1810
12/4/20,12399.3203,12464.2305,12376.4404,12464.2305,12464.2305,5086900000,1811
12/7/20,12461,12536.2305,12460.5498,12519.9502,12519.9502,4771820000,1812
12/8/20,12503.1699,12594.54,12453.21,12582.7695,12582.7695,4809480000,1813
12/9/20,12591.6904,12607.1396,12290.7803,12338.9502,12338.9502,5168450000,1814
12/10/20,12247.5498,12431.5596,12214.7402,12405.8096,12405.8096,4518580000,1815
12/11/20,12336.79,12383.5,12246.7695,12377.8701,12377.8701,4292680000,1816
12/14/20,12447.4404,12543,12432.71,12440.04,12440.04,4491930000,1817
12/15/20,12543.2598,12596.1299,12465.4199,12595.0596,12595.0596,4423650000,1818
12/16/20,12611.04,12687.3203,12566.3799,12658.1904,12658.1904,4592700000,1819
12/17/20,12730.7803,12765.25,12696.3496,12764.75,12764.75,5029830000,1820
12/18/20,12804.9297,12809.5996,12654.5996,12755.6396,12755.6396,7125800000,1821
12/21/20,12596.1396,12751.2695,12525.2197,12742.5195,12742.5195,5192860000,1822
12/22/20,12785.2197,12840.5703,12695.3096,12807.9199,12807.9199,5811850000,1823
12/23/20,12834.9404,12841.9199,12758.6699,12771.1104,12771.1104,7100250000,1824
12/24/20,12791.54,12833.5498,12767.6396,12804.7305,12804.7305,3305960000,1825
12/28/20,12914.6396,12930.8896,12827.4502,12899.4199,12899.4199,5109140000,1826
12/29/20,12965.3896,12973.3301,12821.96,12850.2197,12850.2197,4726920000,1827
12/30/20,12906.5098,12924.9297,12857.7598,12870,12870,5343010000,1828
12/31/20,12877.0898,12902.0703,12821.2305,12888.2803,12888.2803,4815840000,1829
1/4/21,12958.5195,12958.7197,12543.2402,12698.4502,12698.4502,6636170000,1830
1/5/21,12665.6504,12828.2695,12665.6504,12818.96,12818.96,6971860000,1831
1/6/21,12666.1504,12909.6299,12649.9902,12740.79,12740.79,7689880000,1832
1/7/21,12867.3398,13090.9102,12867.3398,13067.4805,13067.4805,6841480000,1833
1/8/21,13160.2197,13208.0898,13036.5498,13201.9805,13201.9805,7289390000,1834
1/11/21,13048.7803,13138.2695,12999.5098,13036.4297,13036.4297,6960470000,1835
1/12/21,13062.0596,13105.04,12963.9199,13072.4297,13072.4297,7264070000,1836
1/13/21,13088.0098,13171.1504,13051.0596,13128.9502,13128.9502,7104810000,1837
1/14/21,13174.75,13220.1602,13098.4102,13112.6396,13112.6396,6734100000,1838
1/15/21,13099.9004,13139.8301,12949.7598,12998.5,12998.5,6458360000,1839
1/19/21,13132.7305,13206.8604,13078.7002,13197.1797,13197.1797,6297860000,1840
1/20/21,13342.5498,13486.1299,13329.7695,13457.25,13457.25,6820990000,1841
1/21/21,13521.4805,13560.3496,13454.0703,13530.9102,13530.9102,7258640000,1842
1/22/21,13474.8096,13567.1396,13463.6602,13543.0596,13543.0596,5972750000,1843
1/25/21,13681.21,13728.9805,13368.6797,13635.9902,13635.9902,7193710000,1844
1/26/21,13681.7197,13702.6904,13603.1904,13626.0596,13626.0596,6849600000,1845
1/27/21,13486.5801,13538.4199,13192.9102,13270.5996,13270.5996,1.16E+10,1846
1/28/21,13323.29,13507.6396,13316.5195,13337.1602,13337.1602,9959270000,1847
1/29/21,13284.7197,13322,12985.0498,13070.6904,13070.6904,7872250000,1848
2/1/21,13226.1797,13431.46,13132.4697,13403.3896,13403.3896,7092520000,1849
2/2/21,13543.0996,13652.7002,13535.8604,13612.7803,13612.7803,7325270000,1850
2/3/21,13718.3096,13723.8301,13585.3398,13610.54,13610.54,7546940000,1851
2/4/21,13674.0596,13778.4199,13631.6201,13777.7402,13777.7402,7295370000,1852
2/5/21,13824.8799,13878.1602,13761.6602,13856.2998,13856.2998,6792910000,1853
2/8/21,13937.0596,13987.7402,13894.1504,13987.6396,13987.6396,8564530000,1854
2/9/21,13966.8203,14044.9502,13966.5498,14007.7002,14007.7002,8766770000,1855
2/10/21,14093.3496,14109.1201,13845.4697,13972.5303,13972.5303,1.08E+10,1856
2/11/21,14045.21,14058.9102,13916.8496,14025.7695,14025.7695,1.09E+10,1857
